1495347491,Avalon Mission Bay,00H-1210,4868.0,1199,2
1495347491,Avalon Mission Bay,00H-1214,3660.0,837,1
1495347491,Avalon Mission Bay,00H-1512,3775.0,837,1
1495347491,Avalon Mission Bay,00H-1516,5035.0,1199,2
1495347491,Avalon Mission Bay,00H-1712,3940.0,837,1
1495347491,Avalon Mission Bay,00H-1713,3970.0,837,1
1495347491,Avalon Mission Bay,00H-1717,5228.0,1199,2
1495347491,Avalon Mission Bay,00H-310,4715.0,1139,2
1495347491,Avalon Mission Bay,00H-510,4825.0,1139,2
1495347491,Avalon Mission Bay,00H-710,4835.0,1139,2
1495347491,Avalon Mission Bay,00H-715,3668.0,837,1
1495347491,Avalon Mission Bay,00H-910,4675.0,1139,2
1495347491,Avalon Mission Bay,00H-914,3700.0,837,1
1495347491,Avalon Mission Bay,00M-423,4170.0,1033,2
1495347491,Avalon Mission Bay,00M-428,3635.0,781,1
1495347491,Avalon Mission Bay,00M-521,3545.0,814,1
1495347491,Avalon Mission Bay,00M-526,3665.0,781,1
1495347491,Avalon Mission Bay,00M-526,3565.0,798,1
1495347491,Avalon Mission Bay,00M-531,3725.0,905,1
1495347491,Avalon Mission Bay,00M-620,4815.0,1138,2
1495347491,Avalon Mission Bay,00M-720,4900.0,1175,2
1495347491,Avalon Mission Bay,00M-726,3705.0,781,1
1495347491,Avalon Mission Bay,00M-813,3445.0,710,1
1495347491,Avalon Mission Bay,00M-822,3630.0,798,1
1495347491,Avalon Mission Bay,00P-328,3430.0,671,1
1495347491,Avalon Mission Bay,00P-339,3625.0,841,1
1495347491,Avalon Mission Bay,00P-433,4891.0,1112,2
1495347491,Avalon Mission Bay,00P-530,4941.0,1112,2
1495347491,Avalon Mission Bay,00P-534,4710.0,1107,2
1495347491,Avalon Mission Bay,00P-537,4940.0,1114,2
1495347491,Avalon Mission Bay,0T1-1004,5220.0,1247,2
1495347491,Avalon Mission Bay,0T1-1006,3770.0,771,1
1495347491,Avalon Mission Bay,0T1-1103,5290.0,1343,2
1495347491,Avalon Mission Bay,0T1-1607,3805.0,762,1
1495347491,Avalon Mission Bay,0T1-1610,3770.0,826,1
1495347491,Avalon Mission Bay,0T1-308,5070.0,1247,2
1495347491,Avalon Mission Bay,0T1-407,3490.0,762,1
1495347491,Avalon Mission Bay,0T1-603,5045.0,1343,2
1495347491,Avalon Mission Bay,0T1-706,3680.0,771,1
1495347491,Avalon Mission Bay,0T1-808,5130.0,1247,2
1495347491,Avalon Mission Bay,0T1-908,5130.0,1247,2
1495347491,Avalon Mission Bay,0T2-1402,3335.0,723,1
1495347491,Avalon Mission Bay,0T2-1503,3605.0,665,1
1495347491,Avalon Mission Bay,0T2-1604,3610.0,665,1
1495347491,Avalon Mission Bay,0T2-1700,4740.0,1226,2
1495347491,Avalon Mission Bay,0T2-1803,3675.0,665,1
1495347491,Avalon Mission Bay,0T2-400,4465.0,1226,2
1495347491,Avalon Mission Bay,0T2-905,3620.0,723,1
1495347492,Avalon San Bruno,001-107,2665.0,568,1
1495347492,Avalon San Bruno,001-113,2625.0,568,1
1495347492,Avalon San Bruno,001-142,2725.0,705,1
1495347492,Avalon San Bruno,001-143,2600.0,568,1
1495347492,Avalon San Bruno,001-144,3650.0,1066,2
1495347492,Avalon San Bruno,001-256,3615.0,1066,2
1495347492,Avalon San Bruno,001-272,3890.0,1247,2
1495347492,Avalon San Bruno,001-311,2610.0,568,1
1495347492,Avalon San Bruno,001-313,2610.0,568,1
1495347492,Avalon San Bruno,001-462,2905.0,809,1
1495347492,Avalon San Bruno,001-470,2865.0,809,1
1495347492,Avalon San Bruno,001-502,2945.0,809,1
1495347492,Avalon San Bruno,001-520,4095.0,1247,2
1495347492,Avalon San Bruno,001-522,2940.0,809,1
1495347492,Avalon San Bruno,001-523,3859.0,1114,2
1495347492,Avalon San Bruno,001-556,3770.0,1066,2
1495347492,Avalon San Bruno,001-557,3735.0,1056,2
1495347492,Avalon San Bruno,001-560,2945.0,809,1
1495347492,Avalon San Bruno,002-103,2795.0,635,1
1495347492,Avalon San Bruno,002-131,4730.0,1300,3
1495347492,Avalon San Bruno,002-135,3545.0,907,2
1495347492,Avalon San Bruno,002-150,2710.0,635,1
1495347492,Avalon San Bruno,002-350,2770.0,635,1
1495347492,Avalon San Bruno,002-403,2870.0,635,1
1495347492,Avalon San Bruno,002-435,3493.0,907,2
1495347492,Avalon San Bruno,002-447,3737.0,939,2
1495347492,Avalon San Bruno,002-G56,2857.0,635,1
1495347492,Avalon San Bruno,003-124,4225.0,1282,2
1495347492,Avalon San Bruno,003-131,3165.0,774,1
1495347492,Avalon San Bruno,003-132,3330.0,953,1
1495347492,Avalon San Bruno,003-142,5200.0,1900,3
1495347492,Avalon San Bruno,003-146,4895.0,1604,2
1495347492,Avalon San Bruno,003-222,3480.0,953,1
1495347492,Avalon San Bruno,003-311,6070.0,1901,3
1495347492,Avalon San Bruno,003-315,5800.0,1550,3
1495347492,Avalon San Bruno,003-353,4925.0,1604,2
1495347492,Avalon San Bruno,003-441,5615.0,1550,3
1495347492,Avalon San Bruno,003-507,3195.0,774,1
1495347492,Avalon San Bruno,003-529,3215.0,774,1
1495347494,La Terraza,1127,2530,693,1
1495347494,La Terraza,2120,2525,693,1
1495347494,La Terraza,2137,3296,1150,2
1495347494,La Terraza,3110,3205,1065,2
1495347494,La Terraza,4116,2576,726,1
1495347495,South City Station,1001,3374,990,1
1495347495,South City Station,1026,3583,1054,2
1495347495,South City Station,1054,2753,750,1
1495347495,South City Station,1062,2881,775,1
1495347495,South City Station,2042,2635,750,1
1495347495,South City Station,2047,3495,1103,2
1495347495,South City Station,2055,2665,750,1
1495347495,South City Station,2088,3443,1054,2
1495347495,South City Station,2091,3443,1054,2
1495347495,South City Station,2118,3805,1288,2
1495347495,South City Station,3020,2688,750,1
1495347495,South City Station,3031,3526,1134,2
1495347495,South City Station,3040,2740,750,1
1495347495,South City Station,3053,2763,750,1
1495347495,South City Station,3061,2798,750,1
1495347495,South City Station,3064,2717,750,1
1495347495,South City Station,3067,2712,750,1
1495347495,South City Station,3075,3848,1266,2
1495347495,South City Station,3098,3453,1054,2
1495347495,South City Station,3115,2868,750,1
1495347495,South City Station,3116,2740,750,1
1495347495,South City Station,4017,3505,1054,2
1495347495,South City Station,4025,2833,750,1
1495347495,South City Station,4075,3958,1266,2
1495600231,Avalon Mission Bay,00H-1210,5195.0,1199,2
1495600231,Avalon Mission Bay,00H-1214,3865.0,837,1
1495600231,Avalon Mission Bay,00H-1512,3980.0,837,1
1495600231,Avalon Mission Bay,00H-1516,5250.0,1199,2
1495600231,Avalon Mission Bay,00H-1712,4045.0,837,1
1495600231,Avalon Mission Bay,00H-1713,4055.0,837,1
1495600231,Avalon Mission Bay,00H-1717,5435.0,1199,2
1495600231,Avalon Mission Bay,00H-310,4945.0,1139,2
1495600231,Avalon Mission Bay,00H-510,5055.0,1139,2
1495600231,Avalon Mission Bay,00H-715,3768.0,837,1
1495600231,Avalon Mission Bay,00H-910,5010.0,1139,2
1495600231,Avalon Mission Bay,00H-914,3905.0,837,1
1495600231,Avalon Mission Bay,00L-102,3740.0,959,1
1495600231,Avalon Mission Bay,00M-521,3610.0,814,1
1495600231,Avalon Mission Bay,00M-526,3870.0,781,1
1495600231,Avalon Mission Bay,00M-526,3630.0,798,1
1495600231,Avalon Mission Bay,00M-531,3930.0,905,1
1495600231,Avalon Mission Bay,00M-620,5005.0,1138,2
1495600231,Avalon Mission Bay,00M-622,3630.0,798,1
1495600231,Avalon Mission Bay,00M-720,5115.0,1175,2
1495600231,Avalon Mission Bay,00M-726,3910.0,781,1
1495600231,Avalon Mission Bay,00M-813,3600.0,710,1
1495600231,Avalon Mission Bay,00M-822,3680.0,798,1
1495600231,Avalon Mission Bay,00P-339,3710.0,841,1
1495600231,Avalon Mission Bay,00P-433,4996.0,1112,2
1495600231,Avalon Mission Bay,00P-441,3794.0,935,1
1495600231,Avalon Mission Bay,00P-530,5066.0,1112,2
1495600231,Avalon Mission Bay,00P-534,4960.0,1107,2
1495600231,Avalon Mission Bay,00P-537,5065.0,1114,2
1495600231,Avalon Mission Bay,0T1-1004,5345.0,1247,2
1495600231,Avalon Mission Bay,0T1-1103,5415.0,1343,2
1495600231,Avalon Mission Bay,0T1-1406,4015.0,771,1
1495600231,Avalon Mission Bay,0T1-1607,3990.0,762,1
1495600231,Avalon Mission Bay,0T1-1610,3980.0,826,1
1495600231,Avalon Mission Bay,0T1-1809,5770.0,1250,2
1495600231,Avalon Mission Bay,0T1-308,5175.0,1247,2
1495600231,Avalon Mission Bay,0T1-407,3675.0,762,1
1495600231,Avalon Mission Bay,0T1-502,3655.0,826,1
1495600231,Avalon Mission Bay,0T1-506,3725.0,771,1
1495600231,Avalon Mission Bay,0T1-603,5144.0,1343,2
1495600231,Avalon Mission Bay,0T1-706,3865.0,771,1
1495600231,Avalon Mission Bay,0T1-808,5255.0,1247,2
1495600231,Avalon Mission Bay,0T1-908,5255.0,1247,2
1495600231,Avalon Mission Bay,0T2-1402,3595.0,723,1
1495600231,Avalon Mission Bay,0T2-1503,3655.0,665,1
1495600231,Avalon Mission Bay,0T2-1604,3665.0,665,1
1495600231,Avalon Mission Bay,0T2-1700,5060.0,1226,2
1495600231,Avalon Mission Bay,0T2-1803,3830.0,665,1
1495600231,Avalon Mission Bay,0T2-206,4515.0,1069,2
1495600231,Avalon Mission Bay,0T2-303,3405.0,665,1
1495600231,Avalon Mission Bay,0T2-400,4785.0,1226,2
1495600231,Avalon Mission Bay,0T2-905,3670.0,723,1
1495600233,Avalon San Bruno,001-107,2695.0,568,1
1495600233,Avalon San Bruno,001-113,2655.0,568,1
1495600233,Avalon San Bruno,001-143,2630.0,568,1
1495600233,Avalon San Bruno,001-144,3690.0,1066,2
1495600233,Avalon San Bruno,001-170,2920.0,809,1
1495600233,Avalon San Bruno,001-256,3655.0,1066,2
1495600233,Avalon San Bruno,001-272,4080.0,1247,2
1495600233,Avalon San Bruno,001-311,2640.0,568,1
1495600233,Avalon San Bruno,001-313,2640.0,568,1
1495600233,Avalon San Bruno,001-470,2895.0,809,1
1495600233,Avalon San Bruno,001-472,4041.0,1247,2
1495600233,Avalon San Bruno,001-502,2975.0,809,1
